symbol,price,prev_close,gap_pct,pm_vol,pm_score,date
CLSK,14.71,14.199999809265137,3.6,12076314,100,2026-05-11
CIFR,21.15,20.549999237060547,2.9,13850198,100,2026-05-11
MARA,13.49,12.9399995803833,4.3,20285671,100,2026-05-11
WULF,24.05,23.389999389648438,2.8,21571036,100,2026-05-11
PLUG,3.56,3.119999885559082,13.9,82292358,100,2026-05-11
SOFI,16.08,15.75,2.1,28942973,100,2026-05-11
BBAI,4.26,4.179999828338623,2.0,16094238,100,2026-05-11
NIO,6.07,5.849999904632568,3.7,25310897,100,2026-05-11
RIOT,25.25,24.079999923706055,4.9,8080253,90,2026-05-11
XPEV,16.24,15.619999885559082,3.9,6501346,72,2026-05-11
LI,18.92,18.0,5.1,3010167,40,2026-05-11
CHPT,6.56,6.239999771118164,5.1,632121,16,2026-05-11
